from_id,to_id,mode,intra_or_inter,reason,distance_km,time_base_min,time_min,cost_base_rs,cost_rs,region_from,region_to
Bus_feeder_NAR_Metro_3,NAR_Metro,transfer,inter,metro_bus_transfer,0.3183298579364759,3.819958295237712,5.347941613332796,0.0,0.0,R2,R2
NAR_Metro,Bus_feeder_CDP_Metro_2,transfer,inter,metro_bus_transfer,0.6210544292931715,7.452653151518057,10.43371441212528,0.0,0.0,R2,R2
Bus_feeder_CDP_Metro_2,NAR_Metro,transfer,inter,metro_bus_transfer,0.6210544292931715,7.452653151518057,10.43371441212528,0.0,0.0,R2,R2
NAR_Metro,Bus_feeder_CDP_Metro_3,transfer,inter,metro_bus_transfer,0.6979056231280029,8.374867477536034,10.887327720796842,0.0,0.0,R2,R3
Bus_feeder_CDP_Metro_3,NAR_Metro,transfer,inter,metro_bus_transfer,0.6979056231280029,8.374867477536034,10.887327720796842,0.0,0.0,R2,R3
CDP_Metro,Bus_feeder_NAR_Metro_0,transfer,inter,metro_bus_transfer,0.6210471752546508,7.45256610305581,9.688335933972551,0.0,0.0,R3,R2
Bus_feeder_NAR_Metro_0,CDP_Metro,transfer,inter,metro_bus_transfer,0.6210471752546508,7.45256610305581,9.688335933972551,0.0,0.0,R3,R2
CDP_Metro,Bus_feeder_NAR_Metro_1,transfer,inter,metro_bus_transfer,0.6979056231280029,8.374867477536034,10.887327720796842,0.0,0.0,R3,R2
Bus_feeder_NAR_Metro_1,CDP_Metro,transfer,inter,metro_bus_transfer,0.6979056231280029,8.374867477536034,10.887327720796842,0.0,0.0,R3,R2
CDP_Metro,Bus_feeder_CDP_Metro_0,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.803620831045119,0.0,0.0,R3,R3
Bus_feeder_CDP_Metro_0,CDP_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.803620831045119,0.0,0.0,R3,R3
CDP_Metro,Bus_feeder_CDP_Metro_1,transfer,inter,metro_bus_transfer,0.3183194172806697,3.819833007368037,4.583799608841644,0.0,0.0,R3,R3
Bus_feeder_CDP_Metro_1,CDP_Metro,transfer,inter,metro_bus_transfer,0.3183194172806697,3.819833007368037,4.583799608841644,0.0,0.0,R3,R3
CDP_Metro,Bus_feeder_CDP_Metro_2,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.203922566965545,0.0,0.0,R3,R2
Bus_feeder_CDP_Metro_2,CDP_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.203922566965545,0.0,0.0,R3,R2
CDP_Metro,Bus_feeder_CDP_Metro_3,transfer,inter,metro_bus_transfer,0.3183194172806697,3.819833007368037,4.583799608841644,0.0,0.0,R3,R3
Bus_feeder_CDP_Metro_3,CDP_Metro,transfer,inter,metro_bus_transfer,0.3183194172806697,3.819833007368037,4.583799608841644,0.0,0.0,R3,R3
CDP_Metro,Bus_feeder_RTC_Metro_1,transfer,inter,metro_bus_transfer,0.9059913322647216,10.871895987176655,13.046275184611988,0.0,0.0,R3,R3
Bus_feeder_RTC_Metro_1,CDP_Metro,transfer,inter,metro_bus_transfer,0.9059913322647216,10.871895987176655,13.046275184611988,0.0,0.0,R3,R3
CDP_Metro,Bus_feeder_RTC_Metro_2,transfer,inter,metro_bus_transfer,0.4553143899524597,5.463772679429517,6.55652721531542,0.0,0.0,R3,R3
Bus_feeder_RTC_Metro_2,CDP_Metro,transfer,inter,metro_bus_transfer,0.4553143899524597,5.463772679429517,6.55652721531542,0.0,0.0,R3,R3
CDP_Metro,Bus_feeder_RTC_Metro_3,transfer,inter,metro_bus_transfer,0.7505577100922978,9.006692521107574,10.808031025329088,0.0,0.0,R3,R3
Bus_feeder_RTC_Metro_3,CDP_Metro,transfer,inter,metro_bus_transfer,0.7505577100922978,9.006692521107574,10.808031025329088,0.0,0.0,R3,R3
RTC_Metro,Bus_feeder_CDP_Metro_0,transfer,inter,metro_bus_transfer,0.4553129158524108,5.46375499022893,6.556505988274716,0.0,0.0,R3,R3
Bus_feeder_CDP_Metro_0,RTC_Metro,transfer,inter,metro_bus_transfer,0.4553129158524108,5.46375499022893,6.556505988274716,0.0,0.0,R3,R3
RTC_Metro,Bus_feeder_CDP_Metro_1,transfer,inter,metro_bus_transfer,0.7505577100922978,9.006692521107574,10.808031025329088,0.0,0.0,R3,R3
Bus_feeder_CDP_Metro_1,RTC_Metro,transfer,inter,metro_bus_transfer,0.7505577100922978,9.006692521107574,10.808031025329088,0.0,0.0,R3,R3
RTC_Metro,Bus_feeder_CDP_Metro_3,transfer,inter,metro_bus_transfer,0.9059913322647216,10.871895987176655,13.046275184611988,0.0,0.0,R3,R3
Bus_feeder_CDP_Metro_3,RTC_Metro,transfer,inter,metro_bus_transfer,0.9059913322647216,10.871895987176655,13.046275184611988,0.0,0.0,R3,R3
RTC_Metro,Bus_feeder_RTC_Metro_0,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.803620831045119,0.0,0.0,R3,R3
Bus_feeder_RTC_Metro_0,RTC_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.803620831045119,0.0,0.0,R3,R3
RTC_Metro,Bus_feeder_RTC_Metro_1,transfer,inter,metro_bus_transfer,0.3183078042749799,3.819693651299759,4.583632381559711,0.0,0.0,R3,R3
Bus_feeder_RTC_Metro_1,RTC_Metro,transfer,inter,metro_bus_transfer,0.3183078042749799,3.819693651299759,4.583632381559711,0.0,0.0,R3,R3
RTC_Metro,Bus_feeder_RTC_Metro_2,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.803620831045119,0.0,0.0,R3,R3
Bus_feeder_RTC_Metro_2,RTC_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.803620831045119,0.0,0.0,R3,R3
RTC_Metro,Bus_feeder_RTC_Metro_3,transfer,inter,metro_bus_transfer,0.3183078042749799,3.819693651299759,4.583632381559711,0.0,0.0,R3,R3
Bus_feeder_RTC_Metro_3,RTC_Metro,transfer,inter,metro_bus_transfer,0.3183078042749799,3.819693651299759,4.583632381559711,0.0,0.0,R3,R3
RTC_Metro,Bus_feeder_MSH_Metro_2,transfer,inter,metro_bus_transfer,0.9179660511757904,11.015592614109485,13.21871113693138,0.0,0.0,R3,R3
Bus_feeder_MSH_Metro_2,RTC_Metro,transfer,inter,metro_bus_transfer,0.9179660511757904,11.015592614109485,13.21871113693138,0.0,0.0,R3,R3
MSH_Metro,Bus_feeder_RTC_Metro_0,transfer,inter,metro_bus_transfer,0.917964580117699,11.015574961412389,13.218689953694865,0.0,0.0,R3,R3
Bus_feeder_RTC_Metro_0,MSH_Metro,transfer,inter,metro_bus_transfer,0.917964580117699,11.015574961412389,13.218689953694865,0.0,0.0,R3,R3
MSH_Metro,Bus_feeder_MSH_Metro_0,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.003771699005332,0.0,0.0,R3,R1
Bus_feeder_MSH_Metro_0,MSH_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.003771699005332,0.0,0.0,R3,R1
MSH_Metro,Bus_feeder_MSH_Metro_1,transfer,inter,metro_bus_transfer,0.318288914075426,3.819466968905112,4.774333711131391,0.0,0.0,R3,R1
Bus_feeder_MSH_Metro_1,MSH_Metro,transfer,inter,metro_bus_transfer,0.318288914075426,3.819466968905112,4.774333711131391,0.0,0.0,R3,R1
MSH_Metro,Bus_feeder_MSH_Metro_2,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.803620831045119,0.0,0.0,R3,R3
Bus_feeder_MSH_Metro_2,MSH_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.803620831045119,0.0,0.0,R3,R3
MSH_Metro,Bus_feeder_MSH_Metro_3,transfer,inter,metro_bus_transfer,0.318288914075426,3.819466968905112,4.583360362686134,0.0,0.0,R3,R3
Bus_feeder_MSH_Metro_3,MSH_Metro,transfer,inter,metro_bus_transfer,0.318288914075426,3.819466968905112,4.583360362686134,0.0,0.0,R3,R3
MSH_Metro,Bus_feeder_GNH_Metro_2,transfer,inter,metro_bus_transfer,0.5778750237505994,6.934500285007193,8.66812535625899,0.0,0.0,R3,R1
Bus_feeder_GNH_Metro_2,MSH_Metro,transfer,inter,metro_bus_transfer,0.5778750237505994,6.934500285007193,8.66812535625899,0.0,0.0,R3,R1
MSH_Metro,Bus_feeder_GNH_Metro_3,transfer,inter,metro_bus_transfer,0.8516463792266683,10.21975655072002,12.774695688400024,0.0,0.0,R3,R1
Bus_feeder_GNH_Metro_3,MSH_Metro,transfer,inter,metro_bus_transfer,0.8516463792266683,10.21975655072002,12.774695688400024,0.0,0.0,R3,R1
GNH_Metro,Bus_feeder_MSH_Metro_0,transfer,inter,metro_bus_transfer,0.5778731013336824,6.934477216004189,9.014820380805446,0.0,0.0,R1,R1
Bus_feeder_MSH_Metro_0,GNH_Metro,transfer,inter,metro_bus_transfer,0.5778731013336824,6.934477216004189,9.014820380805446,0.0,0.0,R1,R1
GNH_Metro,Bus_feeder_MSH_Metro_1,transfer,inter,metro_bus_transfer,0.8516463792266683,10.21975655072002,13.285683515936023,0.0,0.0,R1,R1
Bus_feeder_MSH_Metro_1,GNH_Metro,transfer,inter,metro_bus_transfer,0.8516463792266683,10.21975655072002,13.285683515936023,0.0,0.0,R1,R1
GNH_Metro,Bus_feeder_GNH_Metro_0,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.203922566965546,0.0,0.0,R1,R1
Bus_feeder_GNH_Metro_0,GNH_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.203922566965546,0.0,0.0,R1,R1
GNH_Metro,Bus_feeder_GNH_Metro_1,transfer,inter,metro_bus_transfer,0.3182755943795422,3.8193071325545063,4.965099272320859,0.0,0.0,R1,R1
Bus_feeder_GNH_Metro_1,GNH_Metro,transfer,inter,metro_bus_transfer,0.3182755943795422,3.8193071325545063,4.965099272320859,0.0,0.0,R1,R1
GNH_Metro,Bus_feeder_GNH_Metro_2,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.203922566965546,0.0,0.0,R1,R1
Bus_feeder_GNH_Metro_2,GNH_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.203922566965546,0.0,0.0,R1,R1
GNH_Metro,Bus_feeder_GNH_Metro_3,transfer,inter,metro_bus_transfer,0.3182755943795422,3.8193071325545063,4.965099272320859,0.0,0.0,R1,R1
Bus_feeder_GNH_Metro_3,GNH_Metro,transfer,inter,metro_bus_transfer,0.3182755943795422,3.8193071325545063,4.965099272320859,0.0,0.0,R1,R1
GNH_Metro,Bus_feeder_SCR_Metro_1,transfer,inter,metro_bus_transfer,0.923499772157587,11.081997265891044,14.406596445658357,0.0,0.0,R1,R1
Bus_feeder_SCR_Metro_1,GNH_Metro,transfer,inter,metro_bus_transfer,0.923499772157587,11.081997265891044,14.406596445658357,0.0,0.0,R1,R1
GNH_Metro,Bus_feeder_SCR_Metro_2,transfer,inter,metro_bus_transfer,0.6423572940968366,7.708287529162039,10.02077378791065,0.0,0.0,R1,R1
Bus_feeder_SCR_Metro_2,GNH_Metro,transfer,inter,metro_bus_transfer,0.6423572940968366,7.708287529162039,10.02077378791065,0.0,0.0,R1,R1
SCR_Metro,Bus_Paradise,transfer,inter,metro_bus_transfer,0.4698663804722938,5.6383965656675255,7.329915535367784,0.0,0.0,R1,R1
Bus_Paradise,SCR_Metro,transfer,inter,metro_bus_transfer,0.4698663804722938,5.6383965656675255,7.329915535367784,0.0,0.0,R1,R1
SCR_Metro,Bus_feeder_GNH_Metro_0,transfer,inter,metro_bus_transfer,0.6423555822745304,7.7082669872943645,10.020747083482677,0.0,0.0,R1,R1
Bus_feeder_GNH_Metro_0,SCR_Metro,transfer,inter,metro_bus_transfer,0.6423555822745304,7.7082669872943645,10.020747083482677,0.0,0.0,R1,R1
SCR_Metro,Bus_feeder_GNH_Metro_3,transfer,inter,metro_bus_transfer,0.923499772157587,11.081997265891044,14.406596445658357,0.0,0.0,R1,R1
Bus_feeder_GNH_Metro_3,SCR_Metro,transfer,inter,metro_bus_transfer,0.923499772157587,11.081997265891044,14.406596445658357,0.0,0.0,R1,R1
SCR_Metro,Bus_feeder_SCR_Metro_0,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.203922566965546,0.0,0.0,R1,R1
Bus_feeder_SCR_Metro_0,SCR_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.203922566965546,0.0,0.0,R1,R1
SCR_Metro,Bus_feeder_SCR_Metro_1,transfer,inter,metro_bus_transfer,0.3182611408050083,3.8191336896601,4.9648737965581295,0.0,0.0,R1,R1
Bus_feeder_SCR_Metro_1,SCR_Metro,transfer,inter,metro_bus_transfer,0.3182611408050083,3.8191336896601,4.9648737965581295,0.0,0.0,R1,R1
SCR_Metro,Bus_feeder_SCR_Metro_2,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.203922566965546,0.0,0.0,R1,R1
Bus_feeder_SCR_Metro_2,SCR_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.203922566965546,0.0,0.0,R1,R1
SCR_Metro,Bus_feeder_SCR_Metro_3,transfer,inter,metro_bus_transfer,0.3182611408050083,3.8191336896601,4.9648737965581295,0.0,0.0,R1,R1
Bus_feeder_SCR_Metro_3,SCR_Metro,transfer,inter,metro_bus_transfer,0.3182611408050083,3.8191336896601,4.9648737965581295,0.0,0.0,R1,R1
SCR_Metro,Bus_feeder_JBS_Metro_2,transfer,inter,metro_bus_transfer,0.877641715705946,10.531700588471352,13.69121076501276,0.0,0.0,R1,R1
Bus_feeder_JBS_Metro_2,SCR_Metro,transfer,inter,metro_bus_transfer,0.877641715705946,10.531700588471352,13.69121076501276,0.0,0.0,R1,R1
SCR_Metro,Bus_feeder_SEC_E_Metro_0,transfer,inter,metro_bus_transfer,0.8344677444850872,10.013612933821047,13.017696813967362,0.0,0.0,R1,R1
Bus_feeder_SEC_E_Metro_0,SCR_Metro,transfer,inter,metro_bus_transfer,0.8344677444850872,10.013612933821047,13.017696813967362,0.0,0.0,R1,R1
SCR_Metro,Bus_feeder_SEC_E_Metro_1,transfer,inter,metro_bus_transfer,0.9724585891513708,11.669503069816448,15.170353990761384,0.0,0.0,R1,R1
Bus_feeder_SEC_E_Metro_1,SCR_Metro,transfer,inter,metro_bus_transfer,0.9724585891513708,11.669503069816448,15.170353990761384,0.0,0.0,R1,R1
JBS_Metro,Bus_Secunderabad,transfer,inter,metro_bus_transfer,0.3662417994273556,4.394901593128267,5.713372071066748,0.0,0.0,R1,R1
Bus_Secunderabad,JBS_Metro,transfer,inter,metro_bus_transfer,0.3662417994273556,4.394901593128267,5.713372071066748,0.0,0.0,R1,R1
JBS_Metro,Bus_Paradise,transfer,inter,metro_bus_transfer,0.7357620906944158,8.82914508833299,11.477888614832889,0.0,0.0,R1,R1
Bus_Paradise,JBS_Metro,transfer,inter,metro_bus_transfer,0.7357620906944158,8.82914508833299,11.477888614832889,0.0,0.0,R1,R1
JBS_Metro,Bus_feeder_SCR_Metro_0,transfer,inter,metro_bus_transfer,0.8776409267549178,10.531691121059014,13.691198457376718,0.0,0.0,R1,R1
Bus_feeder_SCR_Metro_0,JBS_Metro,transfer,inter,metro_bus_transfer,0.8776409267549178,10.531691121059014,13.691198457376718,0.0,0.0,R1,R1
JBS_Metro,Bus_feeder_JBS_Metro_0,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.203922566965546,0.0,0.0,R1,R1
Bus_feeder_JBS_Metro_0,JBS_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.203922566965546,0.0,0.0,R1,R1
JBS_Metro,Bus_feeder_JBS_Metro_1,transfer,inter,metro_bus_transfer,0.3182425160370779,3.8189101924449353,4.964583250178416,0.0,0.0,R1,R1
Bus_feeder_JBS_Metro_1,JBS_Metro,transfer,inter,metro_bus_transfer,0.3182425160370779,3.8189101924449353,4.964583250178416,0.0,0.0,R1,R1
JBS_Metro,Bus_feeder_JBS_Metro_2,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.203922566965546,0.0,0.0,R1,R1
Bus_feeder_JBS_Metro_2,JBS_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,5.203922566965546,0.0,0.0,R1,R1
JBS_Metro,Bus_feeder_JBS_Metro_3,transfer,inter,metro_bus_transfer,0.3182425160370779,3.8189101924449353,4.964583250178416,0.0,0.0,R1,R1
Bus_feeder_JBS_Metro_3,JBS_Metro,transfer,inter,metro_bus_transfer,0.3182425160370779,3.8189101924449353,4.964583250178416,0.0,0.0,R1,R1
NAG_Metro,Bus_feeder_NAG_Metro_0,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
Bus_feeder_NAG_Metro_0,NAG_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
NAG_Metro,Bus_feeder_NAG_Metro_1,transfer,inter,metro_bus_transfer,0.31833611881111,3.82003342573332,3.82003342573332,0.0,0.0,R6,R6
Bus_feeder_NAG_Metro_1,NAG_Metro,transfer,inter,metro_bus_transfer,0.31833611881111,3.82003342573332,3.82003342573332,0.0,0.0,R6,R6
NAG_Metro,Bus_feeder_NAG_Metro_2,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
Bus_feeder_NAG_Metro_2,NAG_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
NAG_Metro,Bus_feeder_NAG_Metro_3,transfer,inter,metro_bus_transfer,0.31833611881111,3.82003342573332,3.82003342573332,0.0,0.0,R6,R6
Bus_feeder_NAG_Metro_3,NAG_Metro,transfer,inter,metro_bus_transfer,0.31833611881111,3.82003342573332,3.82003342573332,0.0,0.0,R6,R6
NAG_Metro,Bus_feeder_UPL_Metro_2,transfer,inter,metro_bus_transfer,0.7151402722731875,8.581683267278251,8.581683267278251,0.0,0.0,R6,R6
Bus_feeder_UPL_Metro_2,NAG_Metro,transfer,inter,metro_bus_transfer,0.7151402722731875,8.581683267278251,8.581683267278251,0.0,0.0,R6,R6
UPL_Metro,Bus_Uppal,transfer,inter,metro_bus_transfer,0.7712247557143793,9.254697068572552,9.254697068572552,0.0,0.0,R6,R6
Bus_Uppal,UPL_Metro,transfer,inter,metro_bus_transfer,0.7712247557143793,9.254697068572552,9.254697068572552,0.0,0.0,R6,R6
UPL_Metro,Bus_feeder_NAG_Metro_0,transfer,inter,metro_bus_transfer,0.7151397913491976,8.581677496190371,8.581677496190371,0.0,0.0,R6,R6
Bus_feeder_NAG_Metro_0,UPL_Metro,transfer,inter,metro_bus_transfer,0.7151397913491976,8.581677496190371,8.581677496190371,0.0,0.0,R6,R6
UPL_Metro,Bus_feeder_UPL_Metro_0,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
Bus_feeder_UPL_Metro_0,UPL_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
UPL_Metro,Bus_feeder_UPL_Metro_1,transfer,inter,metro_bus_transfer,0.3183199342079193,3.819839210495032,3.819839210495032,0.0,0.0,R6,R6
Bus_feeder_UPL_Metro_1,UPL_Metro,transfer,inter,metro_bus_transfer,0.3183199342079193,3.819839210495032,3.819839210495032,0.0,0.0,R6,R6
UPL_Metro,Bus_feeder_UPL_Metro_2,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
Bus_feeder_UPL_Metro_2,UPL_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
UPL_Metro,Bus_feeder_UPL_Metro_3,transfer,inter,metro_bus_transfer,0.3183199342079193,3.819839210495032,3.819839210495032,0.0,0.0,R6,R6
Bus_feeder_UPL_Metro_3,UPL_Metro,transfer,inter,metro_bus_transfer,0.3183199342079193,3.819839210495032,3.819839210495032,0.0,0.0,R6,R6
UPL_Metro,Bus_feeder_STD_Metro_1,transfer,inter,metro_bus_transfer,0.8728609312569701,10.47433117508364,10.47433117508364,0.0,0.0,R6,R6
Bus_feeder_STD_Metro_1,UPL_Metro,transfer,inter,metro_bus_transfer,0.8728609312569701,10.47433117508364,10.47433117508364,0.0,0.0,R6,R6
UPL_Metro,Bus_feeder_STD_Metro_2,transfer,inter,metro_bus_transfer,0.792847177498934,9.514166129987208,9.514166129987208,0.0,0.0,R6,R6
Bus_feeder_STD_Metro_2,UPL_Metro,transfer,inter,metro_bus_transfer,0.792847177498934,9.514166129987208,9.514166129987208,0.0,0.0,R6,R6
STD_Metro,Bus_Uppal,transfer,inter,metro_bus_transfer,0.6113821318159743,7.336585581791692,7.336585581791692,0.0,0.0,R6,R6
Bus_Uppal,STD_Metro,transfer,inter,metro_bus_transfer,0.6113821318159743,7.336585581791692,7.336585581791692,0.0,0.0,R6,R6
STD_Metro,Bus_feeder_UPL_Metro_0,transfer,inter,metro_bus_transfer,0.7928389720542226,9.514067664650671,9.514067664650671,0.0,0.0,R6,R6
Bus_feeder_UPL_Metro_0,STD_Metro,transfer,inter,metro_bus_transfer,0.7928389720542226,9.514067664650671,9.514067664650671,0.0,0.0,R6,R6
STD_Metro,Bus_feeder_UPL_Metro_3,transfer,inter,metro_bus_transfer,0.8728609312569701,10.47433117508364,10.47433117508364,0.0,0.0,R6,R6
Bus_feeder_UPL_Metro_3,STD_Metro,transfer,inter,metro_bus_transfer,0.8728609312569701,10.47433117508364,10.47433117508364,0.0,0.0,R6,R6
STD_Metro,Bus_feeder_STD_Metro_0,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
Bus_feeder_STD_Metro_0,STD_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
STD_Metro,Bus_feeder_STD_Metro_1,transfer,inter,metro_bus_transfer,0.3183071631328015,3.8196859575936175,3.8196859575936175,0.0,0.0,R6,R6
Bus_feeder_STD_Metro_1,STD_Metro,transfer,inter,metro_bus_transfer,0.3183071631328015,3.8196859575936175,3.8196859575936175,0.0,0.0,R6,R6
STD_Metro,Bus_feeder_STD_Metro_2,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
Bus_feeder_STD_Metro_2,STD_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
STD_Metro,Bus_feeder_STD_Metro_3,transfer,inter,metro_bus_transfer,0.3183071631328015,3.8196859575936175,3.8196859575936175,0.0,0.0,R6,R6
Bus_feeder_STD_Metro_3,STD_Metro,transfer,inter,metro_bus_transfer,0.3183071631328015,3.8196859575936175,3.8196859575936175,0.0,0.0,R6,R6
STD_Metro,Bus_feeder_NGR_Metro_1,transfer,inter,metro_bus_transfer,0.976839414634272,11.722072975611264,11.722072975611264,0.0,0.0,R6,R6
Bus_feeder_NGR_Metro_1,STD_Metro,transfer,inter,metro_bus_transfer,0.976839414634272,11.722072975611264,11.722072975611264,0.0,0.0,R6,R6
STD_Metro,Bus_feeder_NGR_Metro_2,transfer,inter,metro_bus_transfer,0.9737153534212816,11.68458424105538,11.68458424105538,0.0,0.0,R6,R6
Bus_feeder_NGR_Metro_2,STD_Metro,transfer,inter,metro_bus_transfer,0.9737153534212816,11.68458424105538,11.68458424105538,0.0,0.0,R6,R6
NGR_Metro,Bus_feeder_STD_Metro_0,transfer,inter,metro_bus_transfer,0.9737034501448112,11.684441401737734,11.684441401737734,0.0,0.0,R6,R6
Bus_feeder_STD_Metro_0,NGR_Metro,transfer,inter,metro_bus_transfer,0.9737034501448112,11.684441401737734,11.684441401737734,0.0,0.0,R6,R6
NGR_Metro,Bus_feeder_STD_Metro_3,transfer,inter,metro_bus_transfer,0.976839414634272,11.722072975611264,11.722072975611264,0.0,0.0,R6,R6
Bus_feeder_STD_Metro_3,NGR_Metro,transfer,inter,metro_bus_transfer,0.976839414634272,11.722072975611264,11.722072975611264,0.0,0.0,R6,R6
NGR_Metro,Bus_feeder_NGR_Metro_0,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
Bus_feeder_NGR_Metro_0,NGR_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
NGR_Metro,Bus_feeder_NGR_Metro_1,transfer,inter,metro_bus_transfer,0.3182942256620455,3.819530707944546,3.819530707944546,0.0,0.0,R6,R6
Bus_feeder_NGR_Metro_1,NGR_Metro,transfer,inter,metro_bus_transfer,0.3182942256620455,3.819530707944546,3.819530707944546,0.0,0.0,R6,R6
NGR_Metro,Bus_feeder_NGR_Metro_2,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
Bus_feeder_NGR_Metro_2,NGR_Metro,transfer,inter,metro_bus_transfer,0.3335847799336888,4.003017359204266,4.003017359204266,0.0,0.0,R6,R6
NGR_Metro,Bus_feeder_NGR_Metro_3,transfer,inter,metro_bus_transfer,0.3182942256620455,3.819530707944546,3.819530707944546,0.0,0.0,R6,R6
Bus_feeder_NGR_Metro_3,NGR_Metro,transfer,inter,metro_bus_transfer,0.3182942256620455,3.819530707944546,3.819530707944546,0.0,0.0,R6,R6
NGR_Metro,Bus_feeder_HSG_Metro_1,transfer,inter,metro_bus_transfer,0.6646621286010923,7.975945543213108,7.975945543213108,0.0,0.0,R6,R6
Bus_feeder_HSG_Metro_1,NGR_Metro,transfer,inter,metro_bus_transfer,0.6646621286010923,7.975945543213108,7.975945543213108,0.0,0.0,R6,R6
NGR_Metro,Bus_feeder_HSG_Metro_2,transfer,inter,metro_bus_transfer,0.6673862900762101,8.00863548091452,8.00863548091452,0.0,0.0,R6,R6
